time,code,name,stage,reason,detail
2026-04-24 20:56:43,000001,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:44,000002,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:46,000006,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:48,000007,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:53,000009,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:54,000010,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:56,000011,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:56:58,000012,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:01,000014,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:03,000016,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:05,000017,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:06,000019,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:08,000020,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:10,000021,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:13,000025,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:15,000026,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:17,000027,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:19,000028,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:21,000029,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:23,000030,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:27,000032,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:29,000034,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:31,000035,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:33,000036,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:35,000037,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:37,000039,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:39,000042,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:41,000045,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:43,000048,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:45,000049,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:47,000050,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:49,000055,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:51,000058,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:53,000059,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:55,000060,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:57,000061,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:57:59,000062,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:01,000063,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:03,000065,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:05,000066,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:07,000068,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:11,000070,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:13,000078,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:15,000088,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:17,000089,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:19,000090,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:21,000096,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:23,000099,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:25,000100,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:27,000151,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:29,000153,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:31,000155,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:33,000156,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:35,000157,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:37,000158,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:39,000159,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:41,000166,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:43,000301,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:45,000333,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:47,000338,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:50,000400,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:52,000401,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:56,000403,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:58:58,000404,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:00,000407,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:02,000408,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:04,000409,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:06,000410,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:08,000411,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:10,000415,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:12,000417,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:14,000419,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:16,000420,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:18,000421,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:20,000422,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:22,000423,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:24,000425,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:26,000426,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:30,000428,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:32,000429,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:34,000498,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:38,000501,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:40,000503,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:42,000505,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:44,000506,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:46,000507,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:48,000509,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:50,000510,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:52,000513,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:54,000514,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 20:59:56,000516,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 21:00:00,000519,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 21:00:02,000520,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 21:00:04,000521,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 21:00:06,000523,,daily_cache,no_kline_data,"status=after_close, rows=1"
2026-04-24 21:58:09,001220,,daily_cache,no_kline_data,"status=after_close, rows=52"
2026-04-24 21:58:11,001221,,daily_cache,no_kline_data,"status=after_close, rows=178"
2026-04-24 21:58:31,001233,,daily_cache,no_kline_data,"status=after_close, rows=100"
2026-04-24 21:58:45,001257,,daily_cache,no_kline_data,"status=after_close, rows=18"
2026-04-24 21:59:07,001280,,daily_cache,no_kline_data,"status=after_close, rows=94"
2026-04-24 21:59:13,001285,,daily_cache,no_kline_data,"status=after_close, rows=124"
2026-04-24 21:59:42,001312,,daily_cache,no_kline_data,"status=after_close, rows=4"
2026-04-24 22:00:02,001325,,daily_cache,no_kline_data,"status=after_close, rows=83"
2026-04-24 22:00:40,001369,,daily_cache,no_kline_data,"status=after_close, rows=75"
2026-04-24 22:00:54,001386,,daily_cache,no_kline_data,"status=after_close, rows=124"
2026-04-24 22:00:58,001388,,daily_cache,no_kline_data,"status=after_close, rows=199"
2026-04-24 22:01:02,001390,,daily_cache,no_kline_data,"status=after_close, rows=221"
2026-04-24 22:01:09,001396,,daily_cache,no_kline_data,"status=after_close, rows=75"
2026-04-24 22:01:11,001400,,daily_cache,no_kline_data,"status=after_close, rows=243"
2026-04-24 22:34:20,002060,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-24 22:34:22,002060,,source:efinance,request_or_parse_failed,"HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=19900101&end=20500101&rtntype=6&secid=0.002060&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))"
2026-04-24 22:34:22,002060,,source:all,no_remote_and_no_cache,所有历史K源失败且无本地缓存
2026-04-24 22:34:22,002060,,daily_cache,no_kline_data,"status=no_data, rows=0"
2026-04-24 22:51:45,002077,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-24 22:51:46,002077,,source:efinance,request_or_parse_failed,"HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=19900101&end=20500101&rtntype=6&secid=0.002077&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))"
2026-04-24 22:51:46,002077,,source:all,no_remote_and_no_cache,所有历史K源失败且无本地缓存
2026-04-24 22:51:46,002077,,daily_cache,no_kline_data,"status=no_data, rows=0"
2026-04-24 23:29:27,002404,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 00:03:22,002459,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 00:19:12,002480,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 01:04:23,003040,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 01:20:54,300015,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 02:38:05,300170,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 03:26:37,300283,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 04:55:41,300441,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 05:58:53,300545,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 06:26:17,300591,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 07:28:19,300679,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 09:11:57,300863,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 09:28:29,300882,,source:tencent,request_or_parse_failed,"HTTPConnectionPool(host='web.ifzq.gtimg.cn', port=80): Read timed out. (read timeout=10)"
2026-04-25 10:44:55,301008,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 12:14:26,301365,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 12:31:15,301449,,daily_cache,no_kline_data,"status=yesterday_close, rows=80"
2026-04-25 12:46:47,301491,,daily_cache,no_kline_data,"status=yesterday_close, rows=173"
2026-04-25 13:03:10,301513,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 13:03:10,301513,,daily_cache,no_kline_data,"status=yesterday_close, rows=6"
2026-04-25 13:15:27,301550,,source:tencent,request_or_parse_failed,"HTTPConnectionPool(host='web.ifzq.gtimg.cn', port=80): Read timed out. (read timeout=10)"
2026-04-25 13:15:44,301560,,daily_cache,no_kline_data,"status=yesterday_close, rows=242"
2026-04-25 13:15:46,301563,,daily_cache,no_kline_data,"status=yesterday_close, rows=134"
2026-04-25 13:15:58,301575,,daily_cache,no_kline_data,"status=yesterday_close, rows=148"
2026-04-25 13:33:18,301581,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 13:33:21,301584,,daily_cache,no_kline_data,"status=yesterday_close, rows=137"
2026-04-25 13:33:33,301590,,daily_cache,no_kline_data,"status=yesterday_close, rows=217"
2026-04-25 13:33:40,301595,,daily_cache,no_kline_data,"status=yesterday_close, rows=229"
2026-04-25 13:49:36,301609,,daily_cache,no_kline_data,"status=yesterday_close, rows=183"
2026-04-25 13:49:56,301630,,daily_cache,no_kline_data,"status=yesterday_close, rows=192"
2026-04-25 13:50:00,301632,,daily_cache,no_kline_data,"status=yesterday_close, rows=169"
2026-04-25 13:50:04,301636,,daily_cache,no_kline_data,"status=yesterday_close, rows=230"
2026-04-25 13:50:06,301638,,daily_cache,no_kline_data,"status=yesterday_close, rows=105"
2026-04-25 13:50:08,301656,,daily_cache,no_kline_data,"status=yesterday_close, rows=137"
2026-04-25 13:50:12,301662,,daily_cache,no_kline_data,"status=yesterday_close, rows=248"
2026-04-25 13:50:16,301666,,daily_cache,no_kline_data,"status=yesterday_close, rows=7"
2026-04-25 13:50:19,301667,,daily_cache,no_kline_data,"status=yesterday_close, rows=80"
2026-04-25 13:50:21,301668,,daily_cache,no_kline_data,"status=yesterday_close, rows=136"
2026-04-25 13:50:23,301678,,daily_cache,no_kline_data,"status=yesterday_close, rows=206"
2026-04-25 13:50:25,301680,,daily_cache,no_kline_data,"status=yesterday_close, rows=35"
2026-04-25 13:50:27,301682,,daily_cache,no_kline_data,"status=yesterday_close, rows=22"
2026-04-25 13:50:29,301683,,daily_cache,no_kline_data,"status=yesterday_close, rows=17"
2026-04-25 13:50:31,301687,,daily_cache,no_kline_data,"status=yesterday_close, rows=74"
2026-04-25 13:50:33,301696,,daily_cache,no_kline_data,"status=yesterday_close, rows=11"
2026-04-25 16:06:42,600282,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 16:18:28,600310,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 16:53:27,600367,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 17:19:28,600446,,source:tencent,request_or_parse_failed,"HTTPConnectionPool(host='web.ifzq.gtimg.cn', port=80): Read timed out. (read timeout=10)"
2026-04-25 18:20:28,600576,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 18:37:52,600596,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 18:53:45,600619,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 20:55:40,600930,,daily_cache,no_kline_data,"status=yesterday_close, rows=188"
