time,code,name,stage,reason,detail
2026-04-25 21:40:38,601016,,source:tencent,request_or_parse_failed,"HTTPConnectionPool(host='web.ifzq.gtimg.cn', port=80): Read timed out. (read timeout=10)"
2026-04-25 21:40:51,601026,,daily_cache,no_kline_data,"status=yesterday_close, rows=127"
2026-04-25 21:56:57,601112,,daily_cache,no_kline_data,"status=yesterday_close, rows=55"
2026-04-25 22:44:44,603005,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 22:45:03,603014,,daily_cache,no_kline_data,"status=yesterday_close, rows=219"
2026-04-25 23:01:27,603026,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-25 23:18:43,603045,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-25 23:18:47,603049,,daily_cache,no_kline_data,"status=yesterday_close, rows=217"
2026-04-25 23:25:59,603092,,daily_cache,no_kline_data,"status=yesterday_close, rows=112"
2026-04-25 23:43:48,603120,,daily_cache,no_kline_data,"status=yesterday_close, rows=249"
2026-04-26 00:15:51,603175,,daily_cache,no_kline_data,"status=yesterday_close, rows=122"
2026-04-26 00:16:44,603202,,daily_cache,no_kline_data,"status=yesterday_close, rows=243"
2026-04-26 00:26:28,603205,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 00:44:13,603223,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-26 00:44:43,603248,,daily_cache,no_kline_data,"status=yesterday_close, rows=80"
2026-04-26 00:44:58,603262,,daily_cache,no_kline_data,"status=yesterday_close, rows=183"
2026-04-26 01:02:16,603284,,daily_cache,no_kline_data,"status=yesterday_close, rows=47"
2026-04-26 01:02:30,603293,,daily_cache,no_kline_data,"status=yesterday_close, rows=7"
2026-04-26 01:27:39,603334,,daily_cache,no_kline_data,"status=yesterday_close, rows=114"
2026-04-26 01:28:04,603352,,daily_cache,no_kline_data,"status=yesterday_close, rows=65"
2026-04-26 01:44:26,603370,,daily_cache,no_kline_data,"status=yesterday_close, rows=151"
2026-04-26 01:44:32,603376,,daily_cache,no_kline_data,"status=yesterday_close, rows=113"
2026-04-26 01:44:42,603382,,daily_cache,no_kline_data,"status=yesterday_close, rows=212"
2026-04-26 02:02:29,603400,,daily_cache,no_kline_data,"status=yesterday_close, rows=206"
2026-04-26 02:02:31,603402,,daily_cache,no_kline_data,"status=yesterday_close, rows=72"
2026-04-26 02:02:33,603406,,daily_cache,no_kline_data,"status=yesterday_close, rows=171"
2026-04-26 02:02:41,603418,,daily_cache,no_kline_data,"status=yesterday_close, rows=139"
2026-04-26 02:02:53,603459,,daily_cache,no_kline_data,"status=yesterday_close, rows=13"
2026-04-26 03:02:31,603665,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 03:18:32,603690,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 03:46:29,603779,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 04:21:28,603922,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 04:30:28,603966,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 04:47:49,605005,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-26 06:04:19,688005,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out."
2026-04-26 06:22:13,688026,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 06:32:28,688049,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 06:50:23,688082,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 08:23:24,688255,,source:sina_history,request_or_parse_failed,"HTTPSConnectionPool(host='money.finance.sina.com.cn', port=443): Read timed out. (read timeout=8)"
2026-04-26 09:07:16,688338,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out."
2026-04-26 10:24:46,688526,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 10:36:28,688557,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 10:52:54,688578,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 11:10:38,688607,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
2026-04-26 11:13:10,688712,,daily_cache,no_kline_data,"status=yesterday_close, rows=50"
2026-04-26 11:13:28,688727,,daily_cache,no_kline_data,"status=yesterday_close, rows=105"
2026-04-26 11:13:32,688729,,daily_cache,no_kline_data,"status=yesterday_close, rows=194"
2026-04-26 11:13:43,688755,,daily_cache,no_kline_data,"status=yesterday_close, rows=230"
2026-04-26 11:13:49,688759,,daily_cache,no_kline_data,"status=yesterday_close, rows=120"
2026-04-26 11:13:51,688765,,daily_cache,no_kline_data,"status=yesterday_close, rows=120"
2026-04-26 11:14:01,688775,,daily_cache,no_kline_data,"status=yesterday_close, rows=213"
2026-04-26 11:14:11,688781,,daily_cache,no_kline_data,"status=yesterday_close, rows=22"
2026-04-26 11:14:13,688783,,daily_cache,no_kline_data,"status=yesterday_close, rows=120"
2026-04-26 11:14:15,688785,,daily_cache,no_kline_data,"status=yesterday_close, rows=56"
2026-04-26 11:14:25,688790,,daily_cache,no_kline_data,"status=yesterday_close, rows=85"
2026-04-26 11:14:29,688795,,daily_cache,no_kline_data,"status=yesterday_close, rows=92"
2026-04-26 11:14:31,688796,,daily_cache,no_kline_data,"status=yesterday_close, rows=89"
2026-04-26 11:14:39,688802,,daily_cache,no_kline_data,"status=yesterday_close, rows=84"
2026-04-26 11:14:41,688805,,daily_cache,no_kline_data,"status=yesterday_close, rows=79"
2026-04-26 11:14:43,688807,,daily_cache,no_kline_data,"status=yesterday_close, rows=82"
2026-04-26 11:14:45,688808,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:14:47,688809,,daily_cache,no_kline_data,"status=yesterday_close, rows=75"
2026-04-26 11:14:49,688811,,daily_cache,no_kline_data,"status=yesterday_close, rows=11"
2026-04-26 11:14:51,688813,,daily_cache,no_kline_data,"status=yesterday_close, rows=18"
2026-04-26 11:14:53,688816,,daily_cache,no_kline_data,"status=yesterday_close, rows=46"
2026-04-26 11:14:55,688818,,daily_cache,no_kline_data,"status=yesterday_close, rows=47"
2026-04-26 11:14:59,688820,,daily_cache,no_kline_data,"status=yesterday_close, rows=4"
2026-04-26 11:15:02,920000,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:03,920001,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:04,920002,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:05,920003,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:06,920005,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:07,920006,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:08,920007,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:09,920008,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:10,920009,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:11,920010,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:12,920011,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:13,920012,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:14,920014,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:15,920015,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:16,920016,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:17,920017,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:18,920018,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:19,920019,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:20,920020,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:21,920021,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:22,920022,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:23,920023,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:24,920026,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:25,920027,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:26,920028,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:27,920029,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:28,920030,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:29,920033,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:30,920035,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:31,920036,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:32,920037,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:33,920039,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:35,920045,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:35,920046,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:36,920047,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:37,920050,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:39,920055,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:40,920056,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:41,920057,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:42,920058,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:43,920060,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:44,920061,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:45,920062,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:46,920066,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:47,920068,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:48,920069,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:49,920075,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:50,920076,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:51,920077,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:52,920078,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:53,920080,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:54,920082,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:55,920086,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:56,920087,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:57,920088,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:58,920089,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:15:59,920091,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:00,920092,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:01,920098,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:02,920099,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:04,920100,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:04,920101,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:16:05,920106,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:34,920108,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:34,920110,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:35,920111,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:36,920112,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:37,920116,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:38,920118,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:39,920119,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:40,920121,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:41,920122,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:42,920123,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:43,920124,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:44,920125,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:45,920128,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:46,920130,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:47,920132,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:48,920139,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:49,920145,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:50,920146,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:51,920149,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:52,920152,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:53,920158,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:55,920159,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:56,920160,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:57,920163,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:58,920166,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:32:59,920167,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:00,920168,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:01,920169,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:02,920171,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:03,920174,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:04,920175,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:05,920177,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:06,920179,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:07,920180,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:08,920181,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:09,920183,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:10,920184,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:11,920185,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:12,920187,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:13,920188,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:14,920190,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:15,920191,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:16,920195,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:17,920198,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:18,920199,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:33:19,920204,,daily_cache,no_kline_data,"status=yesterday_close, rows=1"
2026-04-26 11:37:28,920207,,source:tencent,request_or_parse_failed,"HTTPSConnectionPool(host='web.ifzq.gtimg.cn', port=443): Read timed out. (read timeout=10)"
